264,578,1683,529,79,181,1,-1,-1,-1
264,605,1402,381,123,280,1,-1,-1,-1
264,616,1767,549,26,59,1,-1,-1,-1
264,618,1281,399,103,234,1,-1,-1,-1
264,620,1297,478,103,234,1,-1,-1,-1
264,621,1567,455,113,257,1,-1,-1,-1
264,622,1795,513,40,91,1,-1,-1,-1
264,623,1646,431,103,234,1,-1,-1,-1
264,624,31,533,26,59,1,-1,-1,-1
265,346,1532,438,113,257,1,-1,-1,-1
265,403,1829,410,94,214,1,-1,-1,-1
265,481,1144,322,207,470,1,-1,-1,-1
265,510,792,353,207,470,1,-1,-1,-1
265,562,934,353,226,514,1,-1,-1,-1
265,578,1683,529,79,181,1,-1,-1,-1
265,605,1410,385,113,257,1,-1,-1,-1
265,616,1767,549,26,59,1,-1,-1,-1
265,618,1291,396,94,214,1,-1,-1,-1
265,620,1297,478,103,234,1,-1,-1,-1
265,622,1795,513,40,91,1,-1,-1,-1
265,623,1646,431,103,234,1,-1,-1,-1
265,625,1429,536,73,167,1,-1,-1,-1
265,626,856,385,207,470,1,-1,-1,-1
265,627,1080,353,207,470,1,-1,-1,-1
266,346,1532,438,113,257,1,-1,-1,-1
266,403,1829,410,94,214,1,-1,-1,-1
266,481,1144,322,207,470,1,-1,-1,-1
266,510,824,353,207,470,1,-1,-1,-1
266,562,920,385,207,470,1,-1,-1,-1
266,578,1695,542,79,181,1,-1,-1,-1
266,605,1402,381,123,280,1,-1,-1,-1
266,616,1767,553,26,59,1,-1,-1,-1
266,620,1313,478,103,234,1,-1,-1,-1
266,622,1795,513,40,91,1,-1,-1,-1
266,628,984,353,207,470,1,-1,-1,-1
266,629,43,570,73,167,1,-1,-1,-1
267,346,1532,438,113,257,1,-1,-1,-1
267,403,1829,410,94,214,1,-1,-1,-1
267,481,1183,327,175,398,1,-1,-1,-1
267,510,824,353,207,470,1,-1,-1,-1
267,562,888,385,207,470,1,-1,-1,-1
267,578,1695,542,79,181,1,-1,-1,-1
267,605,1402,381,123,280,1,-1,-1,-1
267,620,1313,478,103,234,1,-1,-1,-1
267,622,1801,513,40,91,1,-1,-1,-1
267,628,969,318,226,514,1,-1,-1,-1
267,629,43,570,73,167,1,-1,-1,-1
267,630,1039,353,226,514,1,-1,-1,-1
267,631,1669,440,94,214,1,-1,-1,-1
267,632,1583,463,103,234,1,-1,-1,-1
268,346,1532,438,113,257,1,-1,-1,-1
268,403,1829,410,94,214,1,-1,-1,-1
268,481,1176,322,207,470,1,-1,-1,-1
268,510,856,353,207,470,1,-1,-1,-1
268,605,1393,376,135,307,1,-1,-1,-1
268,622,1806,521,36,83,1,-1,-1,-1
268,628,969,318,226,514,1,-1,-1,-1
268,629,31,570,73,167,1,-1,-1,-1
268,630,1112,353,207,470,1,-1,-1,-1
268,632,1583,463,103,234,1,-1,-1,-1
268,633,1664,397,135,307,1,-1,-1,-1
268,634,1349,490,73,167,1,-1,-1,-1
269,346,1532,438,113,257,1,-1,-1,-1
269,403,1829,410,94,214,1,-1,-1,-1
269,481,1183,327,175,398,1,-1,-1,-1
269,510,865,354,189,429,1,-1,-1,-1
269,605,1414,376,135,307,1,-1,-1,-1
269,622,1801,513,40,91,1,-1,-1,-1
269,628,1016,353,207,470,1,-1,-1,-1
269,629,31,570,73,167,1,-1,-1,-1
269,632,1573,438,123,280,1,-1,-1,-1
269,633,1694,415,103,234,1,-1,-1,-1
269,634,1335,483,94,214,1,-1,-1,-1
269,635,1700,528,87,199,1,-1,-1,-1
270,346,1532,438,113,257,1,-1,-1,-1
270,403,1829,410,94,214,1,-1,-1,-1
270,481,1176,322,207,470,1,-1,-1,-1
270,510,865,354,189,429,1,-1,-1,-1
270,605,1414,376,135,307,1,-1,-1,-1
270,622,1801,513,40,91,1,-1,-1,-1
270,628,1016,353,207,470,1,-1,-1,-1
270,632,1567,455,113,257,1,-1,-1,-1
270,634,1345,463,103,234,1,-1,-1,-1
270,635,1713,536,73,167,1,-1,-1,-1
270,636,1112,353,207,470,1,-1,-1,-1
270,637,1686,465,52,118,1,-1,-1,-1
271,346,1532,438,113,257,1,-1,-1,-1
271,403,1829,410,94,214,1,-1,-1,-1
271,481,1176,322,207,470,1,-1,-1,-1
271,510,888,353,207,470,1,-1,-1,-1
271,605,1421,400,123,280,1,-1,-1,-1
271,622,1800,521,36,83,1,-1,-1,-1
271,628,1048,353,207,470,1,-1,-1,-1
271,634,1349,483,94,214,1,-1,-1,-1
271,635,1713,547,73,167,1,-1,-1,-1
271,638,1455,653,26,59,1,-1,-1,-1
271,639,1694,415,103,234,1,-1,-1,-1
272,346,1549,438,113,257,1,-1,-1,-1
272,403,1829,410,94,214,1,-1,-1,-1
272,481,1176,322,207,470,1,-1,-1,-1
272,510,888,353,207,470,1,-1,-1,-1
272,605,1427,385,113,257,1,-1,-1,-1
272,628,1048,353,207,470,1,-1,-1,-1
272,634,1367,489,67,153,1,-1,-1,-1
272,635,1720,542,79,181,1,-1,-1,-1
272,640,31,570,73,167,1,-1,-1,-1
272,641,1814,533,30,70,1,-1,-1,-1
273,346,1549,438,113,257,1,-1,-1,-1
273,403,1836,420,87,199,1,-1,-1,-1
273,481,1215,325,189,429,1,-1,-1,-1
273,510,895,383,189,429,1,-1,-1,-1
273,605,1427,385,113,257,1,-1,-1,-1
273,628,1074,318,226,514,1,-1,-1,-1
273,641,1806,521,36,83,1,-1,-1,-1
273,642,1767,549,26,59,1,-1,-1,-1
274,403,1844,410,94,214,1,-1,-1,-1
274,481,1215,325,189,429,1,-1,-1,-1
274,510,920,353,207,470,1,-1,-1,-1
274,605,1421,381,123,280,1,-1,-1,-1
274,628,1080,353,207,470,1,-1,-1,-1
274,641,1801,513,40,91,1,-1,-1,-1
274,643,1572,505,79,181,1,-1,-1,-1
274,644,1767,521,26,59,1,-1,-1,-1
274,645,1579,420,40,91,1,-1,-1,-1
274,646,1686,465,52,118,1,-1,-1,-1
275,403,1844,410,94,214,1,-1,-1,-1
275,481,1215,325,189,429,1,-1,-1,-1
275,510,924,383,189,429,1,-1,-1,-1
275,605,1435,376,135,307,1,-1,-1,-1
275,628,1080,353,207,470,1,-1,-1,-1
275,641,1798,504,43,98,1,-1,-1,-1
275,643,1572,505,79,181,1,-1,-1,-1
275,646,1686,465,52,118,1,-1,-1,-1
275,647,1715,494,40,91,1,-1,-1,-1
276,403,1844,410,94,214,1,-1,-1,-1
276,481,1237,340,146,332,1,-1,-1,-1
276,510,924,383,189,429,1,-1,-1,-1
276,605,1440,381,123,280,1,-1,-1,-1
276,628,1080,353,207,470,1,-1,-1,-1
276,643,1579,488,87,199,1,-1,-1,-1
276,648,1731,500,67,153,1,-1,-1,-1
276,649,1552,461,87,199,1,-1,-1,-1
276,650,1401,537,43,98,1,-1,-1,-1
276,651,1810,530,33,76,1,-1,-1,-1
277,481,1247,335,135,307,1,-1,-1,-1
277,510,920,353,207,470,1,-1,-1,-1
277,628,1112,353,207,470,1,-1,-1,-1
277,643,1567,438,113,257,1,-1,-1,-1
277,648,1747,503,61,139,1,-1,-1,-1
277,651,1798,511,43,98,1,-1,-1,-1
277,652,1502,537,52,118,1,-1,-1,-1
277,653,1882,546,33,76,1,-1,-1,-1
277,654,1048,322,207,470,1,-1,-1,-1
277,655,1461,541,67,153,1,-1,-1,-1
277,656,1305,614,67,153,1,-1,-1,-1
277,657,1710,484,43,98,1,-1,-1,-1
278,481,1259,340,146,332,1,-1,-1,-1
278,510,953,354,189,429,1,-1,-1,-1
278,628,1112,353,207,470,1,-1,-1,-1
278,643,1567,438,113,257,1,-1,-1,-1
278,648,1750,513,52,118,1,-1,-1,-1
278,651,1801,513,40,91,1,-1,-1,-1
278,656,1324,637,56,128,1,-1,-1,-1
278,658,1435,376,135,307,1,-1,-1,-1
278,659,1849,420,87,199,1,-1,-1,-1
278,660,886,408,175,398,1,-1,-1,-1
279,510,952,353,207,470,1,-1,-1,-1
279,628,1112,353,207,470,1,-1,-1,-1
279,643,1567,438,113,257,1,-1,-1,-1
279,648,1750,505,52,118,1,-1,-1,-1
279,658,1456,399,103,234,1,-1,-1,-1
279,659,1849,407,87,199,1,-1,-1,-1
279,661,1281,339,87,199,1,-1,-1,-1
279,662,1461,541,67,153,1,-1,-1,-1
279,663,1626,483,94,214,1,-1,-1,-1
280,510,952,353,207,470,1,-1,-1,-1
280,628,1144,353,207,470,1,-1,-1,-1
280,643,1553,469,94,214,1,-1,-1,-1
280,659,1843,431,79,181,1,-1,-1,-1
280,662,1461,541,67,153,1,-1,-1,-1
280,664,1599,524,73,167,1,-1,-1,-1
280,665,1208,322,207,470,1,-1,-1,-1
280,666,1641,488,40,91,1,-1,-1,-1
280,667,1766,513,52,118,1,-1,-1,-1
281,510,982,354,189,429,1,-1,-1,-1
281,628,1144,353,207,470,1,-1,-1,-1
281,643,1551,447,103,234,1,-1,-1,-1
281,659,1855,431,79,181,1,-1,-1,-1
281,664,1592,501,87,199,1,-1,-1,-1
281,665,1208,322,207,470,1,-1,-1,-1
281,667,1758,513,52,118,1,-1,-1,-1
281,668,1619,488,87,199,1,-1,-1,-1
281,669,1456,376,135,307,1,-1,-1,-1
282,510,982,354,189,429,1,-1,-1,-1
282,628,1144,353,207,470,1,-1,-1,-1
282,643,1553,469,94,214,1,-1,-1,-1
282,659,1860,433,73,167,1,-1,-1,-1
282,664,1597,505,79,181,1,-1,-1,-1
282,665,1208,322,207,470,1,-1,-1,-1
282,669,1456,376,135,307,1,-1,-1,-1
282,670,1727,528,87,199,1,-1,-1,-1
283,510,1011,354,189,429,1,-1,-1,-1
283,628,1176,353,207,470,1,-1,-1,-1
283,643,1567,463,103,234,1,-1,-1,-1
283,665,1240,322,207,470,1,-1,-1,-1
283,669,1472,399,103,234,1,-1,-1,-1
283,670,1720,542,79,181,1,-1,-1,-1
283,671,1112,322,207,470,1,-1,-1,-1
283,672,1619,488,87,199,1,-1,-1,-1
283,673,1758,513,52,118,1,-1,-1,-1
283,674,1710,511,43,98,1,-1,-1,-1
283,675,1851,513,26,59,1,-1,-1,-1
284,510,1021,381,175,398,1,-1,-1,-1
284,628,1176,353,207,470,1,-1,-1,-1
284,665,1240,322,207,470,1,-1,-1,-1
284,669,1478,400,123,280,1,-1,-1,-1
284,671,1112,322,207,470,1,-1,-1,-1
284,673,1761,506,56,128,1,-1,-1,-1
284,676,1622,569,52,118,1,-1,-1,-1
284,677,1711,577,33,76,1,-1,-1,-1
284,678,1638,577,52,118,1,-1,-1,-1
284,679,1433,581,47,108,1,-1,-1,-1
285,510,1021,381,175,398,1,-1,-1,-1
285,628,1176,353,207,470,1,-1,-1,-1
285,665,1240,322,207,470,1,-1,-1,-1
285,669,1478,400,123,280,1,-1,-1,-1
285,671,1112,322,207,470,1,-1,-1,-1
285,673,1758,513,52,118,1,-1,-1,-1
285,680,1713,547,73,167,1,-1,-1,-1
285,681,1573,400,123,280,1,-1,-1,-1
285,682,1774,521,52,118,1,-1,-1,-1
285,683,1417,524,73,167,1,-1,-1,-1
285,684,1852,505,30,70,1,-1,-1,-1
285,685,1806,521,36,83,1,-1,-1,-1
286,510,1052,371,159,362,1,-1,-1,-1
286,628,1215,354,189,429,1,-1,-1,-1
286,665,1273,325,189,429,1,-1,-1,-1
286,671,1127,354,189,429,1,-1,-1,-1
286,680,1714,528,87,199,1,-1,-1,-1
286,681,1583,431,103,234,1,-1,-1,-1
286,682,1777,556,40,91,1,-1,-1,-1
286,683,1440,531,67,153,1,-1,-1,-1
286,685,1798,511,43,98,1,-1,-1,-1
286,686,1534,545,52,118,1,-1,-1,-1
286,687,1683,471,47,108,1,-1,-1,-1
287,510,1040,354,189,429,1,-1,-1,-1
287,628,1208,353,207,470,1,-1,-1,-1
287,671,1127,354,189,429,1,-1,-1,-1
287,681,1583,431,103,234,1,-1,-1,-1
287,685,1806,521,36,83,1,-1,-1,-1
287,688,1668,371,159,362,1,-1,-1,-1
287,689,1477,376,135,307,1,-1,-1,-1
287,690,1455,584,43,98,1,-1,-1,-1
287,691,1852,510,30,70,1,-1,-1,-1
288,510,1048,381,175,398,1,-1,-1,-1
288,628,1208,353,207,470,1,-1,-1,-1
288,671,1144,322,207,470,1,-1,-1,-1
288,681,1583,431,103,234,1,-1,-1,-1
288,691,1851,513,26,59,1,-1,-1,-1
288,692,1503,629,26,59,1,-1,-1,-1
288,693,1302,354,189,429,1,-1,-1,-1
288,694,1714,528,87,199,1,-1,-1,-1
288,695,1819,510,28,64,1,-1,-1,-1
288,696,1766,513,61,139,1,-1,-1,-1
289,510,1048,381,175,398,1,-1,-1,-1
289,628,1208,353,207,470,1,-1,-1,-1
289,671,1129,354,175,398,1,-1,-1,-1
289,681,1583,431,103,234,1,-1,-1,-1
289,691,1851,513,26,59,1,-1,-1,-1
289,693,1272,322,207,470,1,-1,-1,-1
289,694,1708,554,79,181,1,-1,-1,-1
289,697,1461,600,36,83,1,-1,-1,-1
289,698,1497,376,135,307,1,-1,-1,-1
289,699,1806,515,36,83,1,-1,-1,-1
290,510,1048,381,175,398,1,-1,-1,-1
290,628,1240,353,207,470,1,-1,-1,-1
290,671,1169,363,146,332,1,-1,-1,-1
290,691,1851,513,26,59,1,-1,-1,-1
290,693,1304,322,207,470,1,-1,-1,-1
290,698,1497,376,135,307,1,-1,-1,-1
290,700,1668,371,159,362,1,-1,-1,-1
290,701,1649,554,28,64,1,-1,-1,-1
290,702,1588,524,73,167,1,-1,-1,-1
291,510,1048,381,175,398,1,-1,-1,-1
291,628,1240,353,207,470,1,-1,-1,-1
291,671,1169,363,146,332,1,-1,-1,-1
291,693,1304,322,207,470,1,-1,-1,-1
291,698,1516,400,123,280,1,-1,-1,-1
291,700,1668,371,159,362,1,-1,-1,-1
291,703,1567,438,113,257,1,-1,-1,-1
292,510,1048,381,175,398,1,-1,-1,-1
292,628,1273,354,189,429,1,-1,-1,-1
292,671,1192,363,146,332,1,-1,-1,-1
292,698,1516,400,123,280,1,-1,-1,-1
292,700,1668,371,159,362,1,-1,-1,-1
292,703,1584,438,113,257,1,-1,-1,-1
292,704,1102,354,175,398,1,-1,-1,-1
292,705,1851,513,26,59,1,-1,-1,-1
292,706,1397,420,159,362,1,-1,-1,-1
293,510,1075,381,175,398,1,-1,-1,-1
293,628,1273,354,189,429,1,-1,-1,-1
293,671,1192,363,146,332,1,-1,-1,-1
293,698,1535,400,123,280,1,-1,-1,-1
293,700,1668,371,159,362,1,-1,-1,-1
293,705,1851,513,26,59,1,-1,-1,-1
293,707,1630,559,56,128,1,-1,-1,-1
293,708,1811,513,26,59,1,-1,-1,-1
293,709,1331,325,189,429,1,-1,-1,-1
294,510,1075,381,175,398,1,-1,-1,-1
294,628,1272,353,207,470,1,-1,-1,-1
294,671,1192,363,146,332,1,-1,-1,-1
294,698,1535,400,123,280,1,-1,-1,-1
294,700,1643,371,159,362,1,-1,-1,-1
294,705,1851,513,26,59,1,-1,-1,-1
294,709,1336,322,207,470,1,-1,-1,-1
294,710,1599,447,103,234,1,-1,-1,-1
295,510,1077,396,159,362,1,-1,-1,-1
295,628,1302,354,189,429,1,-1,-1,-1
295,671,1192,363,146,332,1,-1,-1,-1
295,698,1530,385,146,332,1,-1,-1,-1
295,700,1643,371,159,362,1,-1,-1,-1
295,709,1397,420,159,362,1,-1,-1,-1
295,711,1244,383,189,429,1,-1,-1,-1
295,712,1801,513,40,91,1,-1,-1,-1
295,713,1126,371,159,362,1,-1,-1,-1
296,510,1075,354,175,398,1,-1,-1,-1
296,628,1331,354,189,429,1,-1,-1,-1
296,671,1192,363,146,332,1,-1,-1,-1
296,698,1549,420,113,257,1,-1,-1,-1
296,700,1668,371,159,362,1,-1,-1,-1
296,711,1273,383,189,429,1,-1,-1,-1
296,712,1806,515,36,83,1,-1,-1,-1
296,714,1638,569,52,118,1,-1,-1,-1
296,715,1474,443,79,181,1,-1,-1,-1
297,510,1102,396,159,362,1,-1,-1,-1
297,628,1331,354,189,429,1,-1,-1,-1
297,671,1214,363,146,332,1,-1,-1,-1
297,698,1535,400,123,280,1,-1,-1,-1
297,700,1643,371,159,362,1,-1,-1,-1
297,711,1273,383,189,429,1,-1,-1,-1
297,712,1806,515,36,83,1,-1,-1,-1
297,716,1584,438,113,257,1,-1,-1,-1
297,717,1052,371,159,362,1,-1,-1,-1
297,718,1202,526,103,234,1,-1,-1,-1
298,510,1102,396,159,362,1,-1,-1,-1
298,628,1331,354,189,429,1,-1,-1,-1
298,671,1214,363,146,332,1,-1,-1,-1
298,712,1806,515,36,83,1,-1,-1,-1
298,719,1638,569,52,118,1,-1,-1,-1
298,720,1695,542,79,181,1,-1,-1,-1
298,721,1767,549,26,59,1,-1,-1,-1
298,722,1845,510,36,83,1,-1,-1,-1
298,723,1585,552,67,153,1,-1,-1,-1
298,724,1470,434,87,199,1,-1,-1,-1
299,510,1102,371,159,362,1,-1,-1,-1
299,628,1331,354,189,429,1,-1,-1,-1
299,671,1214,363,146,332,1,-1,-1,-1
299,712,1806,515,36,83,1,-1,-1,-1
299,719,1646,569,52,118,1,-1,-1,-1
299,720,1695,542,79,181,1,-1,-1,-1
299,721,1767,549,26,59,1,-1,-1,-1
299,722,1845,510,36,83,1,-1,-1,-1
299,725,1554,400,123,280,1,-1,-1,-1
299,726,1253,680,28,64,1,-1,-1,-1
300,510,1102,371,159,362,1,-1,-1,-1
300,628,1331,354,189,429,1,-1,-1,-1
300,671,1214,363,146,332,1,-1,-1,-1
300,712,1801,513,40,91,1,-1,-1,-1
300,720,1708,542,79,181,1,-1,-1,-1
300,725,1560,397,135,307,1,-1,-1,-1
300,726,1257,676,28,64,1,-1,-1,-1
301,510,1102,396,159,362,1,-1,-1,-1
301,628,1331,354,189,429,1,-1,-1,-1
301,671,1210,354,175,398,1,-1,-1,-1
301,712,1806,515,36,83,1,-1,-1,-1
301,720,1708,542,79,181,1,-1,-1,-1
301,725,1554,400,123,280,1,-1,-1,-1
301,727,1646,569,52,118,1,-1,-1,-1
301,728,1389,383,189,429,1,-1,-1,-1
301,729,1151,371,159,362,1,-1,-1,-1
301,730,662,510,103,234,1,-1,-1,-1
302,510,1126,396,159,362,1,-1,-1,-1
302,628,1360,354,189,429,1,-1,-1,-1
302,671,1237,363,146,332,1,-1,-1,-1
302,712,1811,515,36,83,1,-1,-1,-1
302,720,1708,542,79,181,1,-1,-1,-1
302,725,1567,403,113,257,1,-1,-1,-1
302,727,1638,569,52,118,1,-1,-1,-1
302,730,662,510,103,234,1,-1,-1,-1
302,731,1800,521,36,83,1,-1,-1,-1
302,732,1275,667,28,64,1,-1,-1,-1
302,733,1691,595,30,70,1,-1,-1,-1
302,734,1851,513,26,59,1,-1,-1,-1
302,735,1762,514,28,64,1,-1,-1,-1
303,510,1126,396,159,362,1,-1,-1,-1
303,628,1360,354,189,429,1,-1,-1,-1
303,671,1237,363,146,332,1,-1,-1,-1
303,712,1806,515,36,83,1,-1,-1,-1
303,720,1708,542,79,181,1,-1,-1,-1
303,727,1639,567,56,128,1,-1,-1,-1
303,730,678,510,103,234,1,-1,-1,-1
303,734,1851,513,26,59,1,-1,-1,-1
303,736,1596,552,67,153,1,-1,-1,-1
303,737,1288,662,28,64,1,-1,-1,-1
303,738,1775,514,28,64,1,-1,-1,-1
304,510,1126,396,159,362,1,-1,-1,-1
304,628,1360,354,189,429,1,-1,-1,-1
304,671,1237,363,146,332,1,-1,-1,-1
304,712,1801,513,40,91,1,-1,-1,-1
304,720,1708,542,79,181,1,-1,-1,-1
304,730,678,510,103,234,1,-1,-1,-1
304,739,1573,400,123,280,1,-1,-1,-1
304,740,1299,669,26,59,1,-1,-1,-1
304,741,1697,597,28,64,1,-1,-1,-1
305,510,1126,396,159,362,1,-1,-1,-1
305,628,1372,354,175,398,1,-1,-1,-1
305,671,1237,363,146,332,1,-1,-1,-1
305,712,1801,513,40,91,1,-1,-1,-1
305,720,1708,542,79,181,1,-1,-1,-1
305,739,1573,400,123,280,1,-1,-1,-1
305,742,1212,476,123,280,1,-1,-1,-1
306,510,1126,396,159,362,1,-1,-1,-1
306,628,1389,354,189,429,1,-1,-1,-1
306,671,1259,363,146,332,1,-1,-1,-1
306,712,1801,513,40,91,1,-1,-1,-1
306,720,1708,542,79,181,1,-1,-1,-1
306,739,1573,400,123,280,1,-1,-1,-1
306,742,1175,371,159,362,1,-1,-1,-1
306,743,1758,521,52,118,1,-1,-1,-1
306,744,1851,513,26,59,1,-1,-1,-1
307,510,1151,396,159,362,1,-1,-1,-1
307,628,1389,354,189,429,1,-1,-1,-1
307,671,1259,363,146,332,1,-1,-1,-1
307,712,1804,504,43,98,1,-1,-1,-1
307,720,1708,542,79,181,1,-1,-1,-1
307,739,1573,400,123,280,1,-1,-1,-1
307,743,1758,521,52,118,1,-1,-1,-1
307,744,1851,513,26,59,1,-1,-1,-1
307,745,1102,371,159,362,1,-1,-1,-1
308,510,1151,396,159,362,1,-1,-1,-1
308,628,1389,354,189,429,1,-1,-1,-1
308,671,1259,363,146,332,1,-1,-1,-1
308,712,1800,521,36,83,1,-1,-1,-1
308,720,1708,542,79,181,1,-1,-1,-1
308,744,1849,510,28,64,1,-1,-1,-1
308,745,1102,371,159,362,1,-1,-1,-1
308,746,1597,505,79,181,1,-1,-1,-1
308,747,1819,517,26,59,1,-1,-1,-1
308,748,963,536,73,167,1,-1,-1,-1
308,749,1657,557,30,70,1,-1,-1,-1
309,510,1151,396,159,362,1,-1,-1,-1
309,628,1389,354,189,429,1,-1,-1,-1
309,671,1259,363,146,332,1,-1,-1,-1
309,712,1806,521,36,83,1,-1,-1,-1
309,720,1708,542,79,181,1,-1,-1,-1
309,748,957,529,79,181,1,-1,-1,-1
309,750,1573,400,123,280,1,-1,-1,-1
310,510,1151,396,159,362,1,-1,-1,-1
310,628,1389,354,189,429,1,-1,-1,-1
310,671,1282,363,146,332,1,-1,-1,-1
310,712,1806,521,36,83,1,-1,-1,-1
310,720,1708,542,79,181,1,-1,-1,-1
310,748,963,536,73,167,1,-1,-1,-1
310,750,1573,400,123,280,1,-1,-1,-1
310,751,1200,371,159,362,1,-1,-1,-1
311,510,1175,396,159,362,1,-1,-1,-1
311,628,1389,354,189,429,1,-1,-1,-1
311,671,1282,363,146,332,1,-1,-1,-1
311,712,1801,493,47,108,1,-1,-1,-1
311,720,1708,542,79,181,1,-1,-1,-1
311,748,957,529,79,181,1,-1,-1,-1
311,750,1592,381,123,280,1,-1,-1,-1
311,752,1126,371,159,362,1,-1,-1,-1
311,753,1650,598,43,98,1,-1,-1,-1
311,754,662,510,103,234,1,-1,-1,-1
311,755,1851,513,26,59,1,-1,-1,-1
312,510,1175,396,159,362,1,-1,-1,-1
312,628,1422,396,159,362,1,-1,-1,-1
312,671,1282,363,146,332,1,-1,-1,-1
312,712,1801,493,47,108,1,-1,-1,-1
312,720,1708,542,79,181,1,-1,-1,-1
312,748,963,536,73,167,1,-1,-1,-1
312,750,1592,400,123,280,1,-1,-1,-1
312,752,1126,371,159,362,1,-1,-1,-1
312,756,1372,371,159,362,1,-1,-1,-1
313,510,1169,385,146,332,1,-1,-1,-1
313,628,1422,396,159,362,1,-1,-1,-1
313,671,1282,363,146,332,1,-1,-1,-1
313,720,1708,542,79,181,1,-1,-1,-1
313,748,963,536,73,167,1,-1,-1,-1
313,750,1619,403,113,257,1,-1,-1,-1
313,756,1372,371,159,362,1,-1,-1,-1
313,757,1225,396,159,362,1,-1,-1,-1
313,758,1819,517,26,59,1,-1,-1,-1
313,759,1567,438,113,257,1,-1,-1,-1
314,510,1192,385,146,332,1,-1,-1,-1
314,628,1422,396,159,362,1,-1,-1,-1
314,671,1282,363,146,332,1,-1,-1,-1
314,720,1708,542,79,181,1,-1,-1,-1
314,748,963,536,73,167,1,-1,-1,-1
314,750,1640,410,94,214,1,-1,-1,-1
314,756,1372,371,159,362,1,-1,-1,-1
314,757,1237,408,146,332,1,-1,-1,-1
314,758,1819,510,28,64,1,-1,-1,-1
314,759,1573,419,123,280,1,-1,-1,-1
314,760,1146,408,146,332,1,-1,-1,-1
314,761,1800,521,36,83,1,-1,-1,-1
315,510,1192,385,146,332,1,-1,-1,-1
315,628,1418,354,189,429,1,-1,-1,-1
315,671,1282,363,146,332,1,-1,-1,-1
315,720,1708,542,79,181,1,-1,-1,-1
315,748,963,536,73,167,1,-1,-1,-1
315,750,1636,403,113,257,1,-1,-1,-1
315,757,1237,408,146,332,1,-1,-1,-1
315,758,1819,513,26,59,1,-1,-1,-1
315,759,1573,400,123,280,1,-1,-1,-1
315,761,1805,525,33,76,1,-1,-1,-1
315,762,1388,531,67,153,1,-1,-1,-1
315,763,1401,410,43,98,1,-1,-1,-1
316,510,1192,385,146,332,1,-1,-1,-1
316,628,1427,381,175,398,1,-1,-1,-1
316,671,1282,363,146,332,1,-1,-1,-1
316,720,1708,542,79,181,1,-1,-1,-1
316,748,963,524,73,167,1,-1,-1,-1
316,750,1636,403,113,257,1,-1,-1,-1
316,757,1237,408,146,332,1,-1,-1,-1
316,758,1819,513,26,59,1,-1,-1,-1
316,761,1800,521,36,83,1,-1,-1,-1
316,762,1388,531,67,153,1,-1,-1,-1
316,764,1592,488,87,199,1,-1,-1,-1
317,510,1192,385,146,332,1,-1,-1,-1
317,628,1427,354,175,398,1,-1,-1,-1
317,671,1249,371,159,362,1,-1,-1,-1
317,720,1708,542,79,181,1,-1,-1,-1
317,750,1623,397,135,307,1,-1,-1,-1
317,758,1819,517,26,59,1,-1,-1,-1
317,765,1372,381,175,398,1,-1,-1,-1
318,510,1192,385,146,332,1,-1,-1,-1
318,628,1427,381,175,398,1,-1,-1,-1
318,671,1237,408,146,332,1,-1,-1,-1
318,720,1708,542,79,181,1,-1,-1,-1
318,750,1623,397,135,307,1,-1,-1,-1
318,765,1372,397,135,307,1,-1,-1,-1
318,766,1282,363,146,332,1,-1,-1,-1
318,767,1801,493,47,108,1,-1,-1,-1
318,768,1583,463,103,234,1,-1,-1,-1
319,510,1192,385,146,332,1,-1,-1,-1
319,628,1446,396,159,362,1,-1,-1,-1
319,671,1249,371,159,362,1,-1,-1,-1
319,720,1708,542,79,181,1,-1,-1,-1
319,750,1654,403,113,257,1,-1,-1,-1
319,765,1397,371,159,362,1,-1,-1,-1
319,769,1624,560,61,139,1,-1,-1,-1
319,770,1814,510,28,64,1,-1,-1,-1
319,771,1628,494,33,76,1,-1,-1,-1
320,510,1192,385,146,332,1,-1,-1,-1
320,628,1427,354,175,398,1,-1,-1,-1
320,671,1237,408,146,332,1,-1,-1,-1
320,750,1644,397,135,307,1,-1,-1,-1
320,772,1370,654,28,64,1,-1,-1,-1
320,773,1310,376,135,307,1,-1,-1,-1
320,774,1481,381,175,398,1,-1,-1,-1
320,775,1584,438,113,257,1,-1,-1,-1
320,776,1801,513,40,91,1,-1,-1,-1
321,510,1214,385,146,332,1,-1,-1,-1
321,628,1446,396,159,362,1,-1,-1,-1
321,671,1259,408,146,332,1,-1,-1,-1
321,750,1643,385,146,332,1,-1,-1,-1
321,773,1310,376,135,307,1,-1,-1,-1
321,775,1583,463,103,234,1,-1,-1,-1
321,776,1806,521,36,83,1,-1,-1,-1
321,777,1169,408,146,332,1,-1,-1,-1
321,778,1397,371,159,362,1,-1,-1,-1
322,510,1214,385,146,332,1,-1,-1,-1
322,628,1446,396,159,362,1,-1,-1,-1
322,671,1259,408,146,332,1,-1,-1,-1
322,750,1643,385,146,332,1,-1,-1,-1
322,773,1310,376,135,307,1,-1,-1,-1
322,776,1801,513,40,91,1,-1,-1,-1
322,777,1169,408,146,332,1,-1,-1,-1
322,778,1395,385,146,332,1,-1,-1,-1
322,779,1616,541,67,153,1,-1,-1,-1
322,780,1851,513,26,59,1,-1,-1,-1
322,781,1631,441,26,59,1,-1,-1,-1
322,782,662,510,103,234,1,-1,-1,-1
